COMMU_LAB,Somme de Taux_chlordecone,Adresse_parcelle
MORNE-ROUGE(LE),624.7999999999997,Longchamps
MORNE-ROUGE(LE),484.3999999999998,M.Gustave
MORNE-ROUGE(LE),353.79999999999956,Grand Reduit
MORNE-ROUGE(LE),350.13999999999976,M.GUSTAVE Cyril
GROS-MORNE,308.4300000000002,Oscar De Reynal/Habitation St Michel
MACOUBA,293.3999999999999,JM
MORNE-ROUGE(LE),291.30000000000007,ChDegat1
MORNE-ROUGE(LE),274.45600000000024,Mav6
GROS-MORNE,249.49999999999966,Mr ESPERANCE
BASSE-POINTE,242.3,Leyritz
MORNE-ROUGE(LE),194.20799999999988,Mav3
MORNE-ROUGE(LE),177.0399999999999,Mav5
MORNE-ROUGE(LE),171,M. Manyri
TRINITE(LA),165.20000000000007,Habitation merveilleuse/ Trinite
MORNE-ROUGE(LE),158.5399999999999,Chan7
LORRAIN(LE),150.9,Habitation Acier
MACOUBA,149.2,M. Gonagon
MORNE-ROUGE(LE),145.992,Cha3
GRAND'RIVIERE,139.635,RemOr1
MACOUBA,130.5,Dupotiche
MORNE-ROUGE(LE),127.00000000000001,PSA2
LORRAIN(LE),123.85999999999997,M. Blondelle Larougery/Hab. La Pirogue
VAUCLIN(LE),116.99999999999987,"M,Dorby"
MORNE-ROUGE(LE),115.76,Leo3
GROS-MORNE,110.39999999999995,M.De Reynal
MORNE-ROUGE(LE),101.11399999999998,Mav4
MORNE-ROUGE(LE),100.77599999999997,Chan6
MORNE-ROUGE(LE),100.34000000000002,Chan5
MORNE-ROUGE(LE),99.97400000000002,Chan3
FRANCOIS(LE),95.08000000000001,Ber2
MORNE-ROUGE(LE),92.30399999999992,Mav7
MORNE-ROUGE(LE),89.23199999999999,Chan2
MORNE-ROUGE(LE),84.96000000000001,Mucy
MARIGOT(LE),81.90000000000002,Ancienne habitation Crassous/dependante de St James maintenant
BASSE-POINTE,80,Canal
LAMENTIN(LE),79.96799999999998,Gab2
MORNE-ROUGE(LE),77.00000000000001,JEAN-BAPTISTE Manuel
LAMENTIN(LE),76.43999999999998,Lareinty 111
BASSE-POINTE,74.77999999999997,Pecoul
SAINT-PIERRE,74.358,Mav1
LAMENTIN(LE),73.73599999999998,Roch
BASSE-POINTE,72.58999999999996,Fond sable
MORNE-ROUGE(LE),71.736,Char3
MORNE-ROUGE(LE),69.4,PSA1
BASSE-POINTE,67.49999999999999,Gradis
MORNE-ROUGE(LE),63.959999999999994,Char5
MORNE-ROUGE(LE),63.05600000000002,Cha4
MORNE-ROUGE(LE),62.85199999999993,M.Le pasteur
MORNE-ROUGE(LE),61.199999999999974,ChDegat2
MARIN(LE),57.44999999999998,P10
MORNE-ROUGE(LE),55.16000000000002,Mav2
MORNE-ROUGE(LE),54.60000000000001,Char2
SAINT-JOSEPH,53.250000000000014,Pru3
MORNE-ROUGE(LE),53.24400000000001,Char4
SAINTE-MARIE,51.599999999999994,M.Largange
MORNE-ROUGE(LE),48.07999999999999,PSA3
LAMENTIN(LE),47.2308,Bochette
MORNE-ROUGE(LE),46.84,Chan1
DUCOS,46.07999999999999,M.DJIRE
TRINITE(LA),43.78,Carole4
MORNE-ROUGE(LE),43.53799999999999,Cha2
MORNE-ROUGE(LE),43.08000000000001,Mornepob
MORNE-ROUGE(LE),41.39999999999999,Jean-Pi
MORNE-ROUGE(LE),40.96,PSA4
LORRAIN(LE),38.337,LouisorPim
MORNE-ROUGE(LE),36.4,Larade3
SAINT-JOSEPH,35.09999999999999,Flamboyant
SAINTE-MARIE,34.411999999999985,Leo6
MORNE-ROUGE(LE),33.44,Petitpa2
AJOUPA BOUILLON,33.24,Papaye
LORRAIN(LE),33.16800000000001,Nes2
AJOUPA BOUILLON,32.42399999999997,St Aime 1
MACOUBA,31.859999999999996,M.Gonagon
LORRAIN(LE),31.6,PoljoPim
MORNE-ROUGE(LE),31.6,LericChou
GRAND'RIVIERE,29.124,RemOr2
MORNE-ROUGE(LE),29.048,Chan4
MACOUBA,28.154800000000016,Riviere Roche
SAINTE-MARIE,27.566,Leo8
LAMENTIN(LE),27.299999999999997,Lareinty 112
RIVIERE-PILOTE,26.999999999999986,Monl5
DUCOS,26.700000000000006,Carette
FRANCOIS(LE),26.546000000000014,Pav1
MORNE-ROUGE(LE),25.52,Vois2
SAINT-JOSEPH,25.499999999999993,Mathi5
FRANCOIS(LE),25.480000000000008,Toto4
MORNE-ROUGE(LE),25.42800000000001,Vois1
ROBERT(LE),25.267000000000003,Bou4
BASSE-POINTE,24.699999999999996,Le Verger
MORNE-ROUGE(LE),24.56,Petitpa1
MORNE-ROUGE(LE),24.51,Osn2
SAINT-ESPRIT,24.12,Poulgo1
SAINTE-MARIE,23.73,Juste3
LORRAIN(LE),23.634,Nes1
SAINT-ESPRIT,22.7,MPParc3
SAINT-JOSEPH,21.299999999999997,CharlecTom2
BASSE-POINTE,21.088,LebielFP3
TRINITE(LA),20.999999999999996,Yerro4
SAINT-ESPRIT,20.9,Antibes3
SAINT-ESPRIT,20.400000000000002,Monl3
MORNE-ROUGE(LE),20.180000000000003,Dev5
TRINITE(LA),20.1,Carole3
MORNE-ROUGE(LE),20.06,M. GOLVET
AJOUPA BOUILLON,19.979999999999997,Dup4
MORNE-ROUGE(LE),19.656000000000002,Lege
TRINITE(LA),19.5,Richard1
TRINITE(LA),19.2,Yerro5
SAINT-JOSEPH,19.04099999999999,Lab2
SAINT-JOSEPH,19.03,Mathi3
ROBERT(LE),19.020000000000003,Bou5
SAINTE-MARIE,18.3,Leo7
LAMENTIN(LE),18.27,Ilot2
RIVIERE-SALEE,18.23,Morel
GRAND'RIVIERE,17.88,Pommed'eau
SAINT-ESPRIT,17.36,MPParc4
GROS-MORNE,17.31,PlantainHa
MORNE-ROUGE(LE),17.16,Platolev
SAINT-ESPRIT,17.02800000000001,Wil2
MORNE-ROUGE(LE),17.02,Signardy
AJOUPA BOUILLON,16.812,Dup6
SAINTE-MARIE,16.65,Juste1
SAINTE-MARIE,16.5,Fijo
SAINT-JOSEPH,16.299999999999994,Pru4
LAMENTIN(LE),16.082,Gab1
LORRAIN(LE),15.85,Stange2
MORNE-ROUGE(LE),15.6,LericConc
MORNE-ROUGE(LE),15.399999999999997,"M,St Ange"
TRINITE(LA),15.371999999999998,PetgalAb
SAINT-JOSEPH,15.365899999999998,Belle Etoile L'habituee Ne486
TRINITE(LA),15,Carole1
TRINITE(LA),14.9,Zapha2
MACOUBA,14.6097,Habitation Preville
SAINT-JOSEPH,14.340000000000002,CharlecTom1
SAINT-JOSEPH,14.249999999999996,Pru2
BASSE-POINTE,14.1977,Eyma
LAMENTIN(LE),14.1,Ilot9
MORNE-ROUGE(LE),13.879999999999992,Char1
LORRAIN(LE),13.791999999999996,Zel3
MORNE-ROUGE(LE),13.680000000000003,M.ANGLO Jean-Michel
MORNE-ROUGE(LE),13.659799999999999,Haut du Bourg
SAINT-ESPRIT,13.599999999999998,POLINGoy
LORRAIN(LE),13.575999999999999,Zel2
BASSE-POINTE,13.559999999999999,BFirmin
AJOUPA BOUILLON,13.536,Dup5
LAMENTIN(LE),13.3,Mont-Eole
MORNE-ROUGE(LE),13.26,LerandHar
BASSE-POINTE,13.247999999999998,LebielFP2
SAINT-JOSEPH,13.200000000000001,Mathi1
MORNE-ROUGE(LE),13.159999999999995,Laclejad
FRANCOIS(LE),13.089999999999996,Cenille1
GRAND'RIVIERE,13.036,RemLM1
LORRAIN(LE),13.02,pastek1
SAINTE-MARIE,12.809999999999999,Juste4
SAINT-JOSEPH,12.779999999999996,Dang1
MORNE-ROUGE(LE),12.08,CaussierCh
MORNE-ROUGE(LE),11.9,PimRoute
LORRAIN(LE),11.850000000000001,Stange1
LORRAIN(LE),11.7,Gomb
AJOUPA BOUILLON,11.680000000000005,Dup3
AJOUPA BOUILLON,11.360000000000003,St Aime 2
LORRAIN(LE),11.321999999999996,Yera2
SAINT-JOSEPH,11.219999999999999,Jos1
RIVIERE-SALEE,11.16,Morello1
SAINT-JOSEPH,10.92,Mathi4
ROBERT(LE),10.806,Cal2
LAMENTIN(LE),10.76,Lareinty 95
DUCOS,10.6,CocoHaut
BASSE-POINTE,10.56,Demobas
MORNE-ROUGE(LE),10.543999999999999,Osn1
ROBERT(LE),10.503,Bou3
TRINITE(LA),10.48,Carole2
LAMENTIN(LE),10.4,Ilot19
AJOUPA BOUILLON,10.166,Jean2
RIVIERE-PILOTE,10.075000000000006,Gar
ROBERT(LE),10.061700000000002,Quartier Moulin e Vent
SAINT-PIERRE,9.99,Past6
TRINITE(LA),9.899999999999999,Soulka1
GROS-MORNE,9.7815,Petite Lezarde
LAMENTIN(LE),9.78,M.Michaulon
GROS-MORNE,9.732000000000001,Cart8
MORNE-ROUGE(LE),9.6,MININChou
LORRAIN(LE),9.539999999999996,Chr1
ROBERT(LE),9.445,Cal1
ROBERT(LE),9.44,Pris0
AJOUPA BOUILLON,9.24,Hardy2
GROS-MORNE,9.2,PlantainBa
SAINT-ESPRIT,9.1,MPParc6
SAINT-ESPRIT,9.099999999999996,Monl4
MORNE-ROUGE(LE),8.992000000000003,Pela2
SAINT-JOSEPH,8.944,Dang3
GROS-MORNE,8.94,TomateSud
FRANCOIS(LE),8.839999999999998,Toto1
LAMENTIN(LE),8.8,M. LOUISON
LAMENTIN(LE),8.7,Lareinty 92
SAINT-ESPRIT,8.7,MPParc2
AJOUPA BOUILLON,8.6,PLACIDAub
MARIGOT(LE),8.5602,Pointe Courchet Nord
TRINITE(LA),8.416,ZafaV4
BASSE-POINTE,8.4005,Hackaert Sud
LORRAIN(LE),8.4,Aubergi
SAINTE-MARIE,8.399999999999999,S-5-1
SAINT-ESPRIT,8.299999999999999,Poulpru
GROS-MORNE,8.249999999999998,Zoya
TRINITE(LA),8.05,Soulka2
LORRAIN(LE),8.0394,Morne Etoile
LORRAIN(LE),8.028000000000002,Ver1
TRINITE(LA),7.909999999999999,Cons2
FRANCOIS(LE),7.76,Angel5
RIVIERE-SALEE,7.75,Riv2
MACOUBA,7.7337,Fonds Preville
RIVIERE-PILOTE,7.649999999999999,Z260
ROBERT(LE),7.532,Cal3
MACOUBA,7.5243,Cinquante Pas
SAINT-ESPRIT,7.5,PolinPC
RIVIERE-PILOTE,7.482999999999999,Morne Escarpe
GROS-MORNE,7.42,ConcombStV
SAINT-ESPRIT,7.24,Monl2
ROBERT(LE),7.218000000000001,Bou6
FRANCOIS(LE),7.215999999999999,Lamanzo
LAMENTIN(LE),7.2,Union
TRINITE(LA),7.199999999999999,BONVENT
RIVIERE-SALEE,7.1819999999999995,Morello2
ROBERT(LE),7.180000000000001,Pri2
SAINT-JOSEPH,7.119999999999999,Mathi2
AJOUPA BOUILLON,7.112,Dup1
SAINT-JOSEPH,7.104,Dang2
LORRAIN(LE),7.04,PoljoLt
DUCOS,7.006999999999998,Solb1
FRANCOIS(LE),7.000000000000001,Angel4
GROS-MORNE,6.955000000000001,Cartl5
GROS-MORNE,6.94,StMichel
SAINT-ESPRIT,6.923199999999998,Quartier La Nau
VAUCLIN(LE),6.900000000000006,M.Dorby
CARBET(LE),6.75,CapPoiv
SAINT-ESPRIT,6.72,Poulgo2
LORRAIN(LE),6.502000000000001,Zel1
AJOUPA BOUILLON,6.4,LUMENE
TRINITE(LA),6.360000000000001,Zaphaci
BASSE-POINTE,6.233599999999999,Cite Tapis Vert Ne21
LORRAIN(LE),6.12,Tom1
GROS-MORNE,6.029999999999999,CabaneBurg
MARIGOT(LE),6.006399999999999,Rue Madelon
LORRAIN(LE),5.973000000000001,Cas2
SAINT-PIERRE,5.920000000000001,Past5
ROBERT(LE),5.9129999999999985,Galette Vert Pre
FRANCOIS(LE),5.8999999999999995,Dalle
MARIGOT(LE),5.889999999999998,Sarah GASSETTE
AJOUPA BOUILLON,5.8,Hardy1
SAINTE-MARIE,5.8,S-1-1
ROBERT(LE),5.760000000000002,Pris1
MACOUBA,5.7336,Bellevue
TRINITE(LA),5.699999999999999,Zapha1
FONDS-SAINT-DENIS,5.58,Raphael
TRINITE(LA),5.58,Villa
MARIGOT(LE),5.52,Lan4
LORRAIN(LE),5.509899999999999,Bon Repos
TRINITE(LA),5.460799999999999,"9, lotissement les Dominants"
SAINT-JOSEPH,5.460000000000001,Pru1
LORRAIN(LE),5.4,Blondel La Rougerie
RIVIERE-PILOTE,5.3999999999999995,Zamord1
AJOUPA BOUILLON,5.3100000000000005,Valencia
RIVIERE-SALEE,5.180000000000001,Cer1
ROBERT(LE),5.09,Bou2
LORRAIN(LE),5.088,Lan4
SAINT-PIERRE,5.02,Lepa
TRINITE(LA),4.97,ZafaV5
LAMENTIN(LE),4.96,Bochet
SAINT-JOSEPH,4.950000000000001,Morin4
RIVIERE-SALEE,4.9412,47 rue Guedon
TRINITE(LA),4.91,Vey
ROBERT(LE),4.895,Cal4
SAINT-ESPRIT,4.872,St Ro
GRAND'RIVIERE,4.84,RemPom2
MACOUBA,4.8129,Quartier Terre Patate
AJOUPA BOUILLON,4.800000000000001,Plantain1
LAMENTIN(LE),4.770000000000001,Vier2
TRINITE(LA),4.76,Maximin1
SAINT-PIERRE,4.66,EugeneGomb
RIVIERE-PILOTE,4.64,Z329
SAINTE-MARIE,4.62,Gorse2
LORRAIN(LE),4.603800000000001,Bas Ceron
AJOUPA BOUILLON,4.6,PLACIDChou
TRINITE(LA),4.53,Molosse
SAINTE-MARIE,4.5,Largpim
AJOUPA BOUILLON,4.47,Plantain2
SAINT-PIERRE,4.44,Past3
LORRAIN(LE),4.422,Yera1
ROBERT(LE),4.3999999999999995,Rich2
MACOUBA,4.2462,Habitation Dupotiche
LAMENTIN(LE),4.212,Mart1
TRINITE(LA),4.176000000000001,Sing1
ROBERT(LE),4.172,Lir5
ROBERT(LE),4.16,Lau2
SAINT-JOSEPH,4.139999999999999,Lab1
FRANCOIS(LE),4.12,Pav2
RIVIERE-PILOTE,4.12,Maric
RIVIERE-SALEE,4.04,Cer2
FRANCOIS(LE),4.005,Angel10
LAMENTIN(LE),4,Desirade
LORRAIN(LE),3.968,Nes3
SAINT-ESPRIT,3.95,MPParc5
LORRAIN(LE),3.940000000000001,Yera3
BASSE-POINTE,3.9335999999999993,Hauteurs Dumas
LORRAIN(LE),3.9120000000000004,Zel4
SAINT-ESPRIT,3.88,Antibes2
FONDS-SAINT-DENIS,3.77,Asson
SAINT-ESPRIT,3.7080000000000006,Wil1
SAINTE-MARIE,3.68,Eloimer
SAINT-JOSEPH,3.666,Rizht
SAINT-PIERRE,3.5999999999999996,Maurij 2
ROBERT(LE),3.5768,Quartier Pontalery
SAINT-ESPRIT,3.5284999999999997,L'Avenir
MACOUBA,3.5185,Habitation Macouba
LORRAIN(LE),3.5,Hilde
SAINT-ESPRIT,3.5,Monl1
LORRAIN(LE),3.456,Cas3
LORRAIN(LE),3.4,Elci
SAINT-PIERRE,3.3800000000000003,Fils1
GROS-MORNE,3.36,Choux2StVi
SAINTE-MARIE,3.351000000000001,"853, Quartier Robin"
LORRAIN(LE),3.3490000000000006,Chr4
ROBERT(LE),3.3000000000000003,Rene2
DUCOS,3.2718,Bet C - Ne3 Les Clos des Orangers 34 rue des Orangers
GROS-MORNE,3.27,Choux1StVi
SAINT-ESPRIT,3.27,Theot4
GRAND'RIVIERE,3.236,"15, Lot. Beausejour"
ROBERT(LE),3.22,Lau3
MORNE-ROUGE(LE),3.21,Jlou1
SAINT-ESPRIT,3.2,POLINLt
SAINT-PIERRE,3.17,EugeneCour
FRANCOIS(LE),3.1500000000000004,Cenille3
SAINT-ESPRIT,3.1278,Quartier Bontemps Lacour
PRECHEUR(LE),3.105,EliAv
FRANCOIS(LE),3.0960000000000005,Eme
DUCOS,3.09,Jadin
SAINTE-MARIE,3.08,Juste2
FORT-DE-FRANCE,3.078,10 km route de Balata
GRAND'RIVIERE,3.0684,Beausejour
SAINTE-MARIE,3.0100000000000002,M. Glombard
ROBERT(LE),3.0029999999999997,Bou1
FRANCOIS(LE),3,Toto7
PRECHEUR(LE),2.972,BoulaiBD
ROBERT(LE),2.97,Rosago2
MORNE-ROUGE(LE),2.968,Arn1
LORRAIN(LE),2.9600000000000004,Vief
SAINTE-MARIE,2.94,Gorse4
GRAND'RIVIERE,2.8608,"7, Lot. Beausejour"
LAMENTIN(LE),2.856,Mart5
SAINT-PIERRE,2.8499999999999996,Bamb
SAINTE-MARIE,2.8299999999999996,Malo
LORRAIN(LE),2.8080000000000007,Chr3
SAINTE-MARIE,2.7840000000000003,Mora1
LORRAIN(LE),2.7600000000000002,T323
GROS-MORNE,2.75,Laury
SAINTE-MARIE,2.75,Eloiroute
SAINT-ESPRIT,2.74,MPParc1
SAINTE-MARIE,2.7359999999999993,Leo5
AJOUPA BOUILLON,2.704,Jean1
SAINTE-MARIE,2.7,Gorse1
SAINT-ESPRIT,2.6795999999999998,Bontemps Lacour
LAMENTIN(LE),2.672,Mart3
MORNE-ROUGE(LE),2.67,Arn2
SAINTE-MARIE,2.67,PatolPim
SAINT-ESPRIT,2.634,Theot2
SAINT-JOSEPH,2.6,pepiniere la lezard (cirad)
SAINT-ESPRIT,2.5999999999999988,ClaveauFoo
LORRAIN(LE),2.595,Villa 3 Residence  Claireville Seguineau
RIVIERE-PILOTE,2.56,Zamord2
BASSE-POINTE,2.5576,4 rue Albert Cretinoir (1 parcelle)
PRECHEUR(LE),2.55,EMF1
PRECHEUR(LE),2.55,EMF2
SAINT-JOSEPH,2.5200000000000014,Morin5
LAMENTIN(LE),2.52,Ilot18
TRINITE(LA),2.52,Maximin2
BASSE-POINTE,2.5035,Les Moubins
LORRAIN(LE),2.502,Zel5
SAINT-PIERRE,2.48,Eugene2
RIVIERE-PILOTE,2.460799999999999,Beaudelle
TRINITE(LA),2.46,Yerro6
FRANCOIS(LE),2.44,Toto5
MARIGOT(LE),2.4397999999999995,Papin
GROS-MORNE,2.4120000000000004,Let1
AJOUPA BOUILLON,2.4096000000000006,"2, Croix Laurence"
RIVIERE-SALEE,2.4,Riv1
ROBERT(LE),2.3799999999999994,Hippo1
AJOUPA BOUILLON,2.3760000000000012,Dup2
TRINITE(LA),2.361,ZafaV3
LORRAIN(LE),2.352,Cas1
LORRAIN(LE),2.348,Lan2
SAINT-ESPRIT,2.3463,Habitation Dieuzede
BASSE-POINTE,2.3400000000000003,Leyritz1
TRINITE(LA),2.329,ZafaV2
GRAND'RIVIERE,2.324,RemLM2
LORRAIN(LE),2.3196,Fond Gens Libres
SAINTE-MARIE,2.3000000000000003,Gorse3
SAINT-JOSEPH,2.289,BeliardFP
MORNE-ROUGE(LE),2.282,Jlou2
LORRAIN(LE),2.2800000000000002,Very2
SAINT-ESPRIT,2.28,Antibes1
LORRAIN(LE),2.272,MichAv
SAINT-ESPRIT,2.2667999999999995,Quartier Firmin
LORRAIN(LE),2.2399999999999998,Chr2
LAMENTIN(LE),2.2248,Residence Aqualina Appt 7
LORRAIN(LE),2.2229999999999994,Dond1
FRANCOIS(LE),2.19,Toto3
ROBERT(LE),2.17,Hippo3
GROS-MORNE,2.1500000000000004,Mass
SAINTE-MARIE,2.149,Mora2
FRANCOIS(LE),2.105,Angel11
FRANCOIS(LE),2.097,Angel6
DUCOS,2.08,Solb2
GRAND'RIVIERE,2.0678,Habitation Beausejour
SAINTE-MARIE,2.0340000000000003,Fix2
RIVIERE-PILOTE,2.0250000000000004,Roc
LORRAIN(LE),2.0123,Seguineau
ROBERT(LE),1.9500000000000002,Pris2
DUCOS,1.944,Pern2
BASSE-POINTE,1.9179999999999993,Hauteurs Bourdon
SAINTE-MARIE,1.896,Ica2
SAINTE-MARIE,1.8900000000000001,Laricher1
SAINTE-MARIE,1.88,CupitPimHt
LORRAIN(LE),1.8659999999999999,Very1
SAINTE-MARIE,1.84,Alov2
TRINITE(LA),1.8000000000000012,Sing3
SAINTE-MARIE,1.8,CupitPimBas
SAINT-PIERRE,1.8,Eugene1
ROBERT(LE),1.785,RosOr
GROS-MORNE,1.7699999999999998,Cartl6
FRANCOIS(LE),1.764,Pav3
GROS-MORNE,1.7604,Riviere Lezarde 1
MORNE-ROUGE(LE),1.7600000000000005,Zobei
SAINT-JOSEPH,1.76,CIRADG
LORRAIN(LE),1.737,Lan1
LAMENTIN(LE),1.7100000000000002,Mart4
SAINT-ESPRIT,1.707599999999999,Morne Babet
DUCOS,1.696,Vinc
LORRAIN(LE),1.694,Route de Fonds Massacre
MARIGOT(LE),1.6776,Rue Bas du Temple Dominante
SAINTE-MARIE,1.654,Ica3
GROS-MORNE,1.6536000000000004,10 Lot. Bois Lezard
LORRAIN(LE),1.6221999999999999,Morne Capot
PRECHEUR(LE),1.61,EMFLT
ROBERT(LE),1.61,Lir6
LORRAIN(LE),1.596,Zel
SAINTE-MARIE,1.5870000000000002,Kia1
Hors Martinique,1.573,Vay1
SAINT-PIERRE,1.56,Past2
LAMENTIN(LE),1.5470000000000002,709 Roches Carrees
SAINTE-MARIE,1.533,Dant
FRANCOIS(LE),1.532,Angel8
SAINT-JOSEPH,1.53,Quartier Bois du Parc
LORRAIN(LE),1.5250000000000001,Quartier Dorival
FRANCOIS(LE),1.5199999999999998,Angel9
MORNE-ROUGE(LE),1.506,Jlou4
SAINTE-MARIE,1.5000000000000009,Birb2
DUCOS,1.5,Sime2
SAINT-JOSEPH,1.5,Morin2
BASSE-POINTE,1.4996,Quartier Morne Balai
LAMENTIN(LE),1.492,Mart2
MORNE-ROUGE(LE),1.488,Jlou3
FRANCOIS(LE),1.479,Angel7
GROS-MORNE,1.4789999999999996,Cart10
TRINITE(LA),1.47,Cons1
MARIGOT(LE),1.467,19 Rue les Filaos de Bellevue
LORRAIN(LE),1.463,Plac1
LORRAIN(LE),1.4538,Le Bon Repos
GROS-MORNE,1.452,Cartl4
LORRAIN(LE),1.4400000000000002,T57
LORRAIN(LE),1.44,ELCINEChou
LORRAIN(LE),1.4249999999999998,Lan3
GROS-MORNE,1.42,AbatChou
GROS-MORNE,1.42,CARTESCoco
GROS-MORNE,1.4080000000000004,Cart7
SAINT-JOSEPH,1.3949999999999998,Lap4
DUCOS,1.36,Sime1
SAINTE-MARIE,1.3499999999999999,Fix1
SAINT-ESPRIT,1.344,Theot3
GROS-MORNE,1.3279999999999998,Grif1
GROS-MORNE,1.323,Tou2
SAINTE-MARIE,1.32,Alov1
AJOUPA BOUILLON,1.3108,"11, Lot. La Falaise"
RIVIERE-PILOTE,1.3005,Josseaud
ROBERT(LE),1.2797999999999998,Pri3
CARBET(LE),1.2739999999999998,Lub7
BASSE-POINTE,1.272,Rama1
MORNE-ROUGE(LE),1.26,Parna
ROBERT(LE),1.26,Pri4
SAINTE-MARIE,1.24,PatolBan
SAINTE-MARIE,1.235,Kia2
ROBERT(LE),1.2002,Mansarde Catalogne
BASSE-POINTE,1.1945999999999999,Morne Balai
VAUCLIN(LE),1.188,Varso
PRECHEUR(LE),1.146,RencLt1
PRECHEUR(LE),1.141,BoulaiBG
DUCOS,1.1249999999999998,Edm2
ROBERT(LE),1.1200000000000006,Prig
RIVIERE-SALEE,1.116,Leotu
RIVIERE-SALEE,1.113,Rec1
