"ID","ORIGINE","PARC_CAD","PROFOND","ANNEE","COMMU_LAB","ocs_id","mnt.exposition_mean","mnt.exposition_median","mnt.exposition_stdev","mnt.exposition_min","mnt.exposition_max","mnt.exposition_minority","mnt.exposition_majority","mnt.exposition_variance","mnt.ombrage_mean","mnt.ombrage_median","mnt.ombrage_stdev","mnt.ombrage_min","mnt.ombrage_max","mnt.ombrage_minority","mnt.ombrage_majority","mnt.ombrage_variance","mnt.pente_mean","mnt.pente_median","mnt.pente_stdev","mnt.pente_min","mnt.pente_max","mnt.pente_minority","mnt.pente_majority","mnt.pente_variance","mnt.rugosite_mean","mnt.rugosite_median","mnt.rugosite_stdev","mnt.rugosite_min","mnt.rugosite_max","mnt.rugosite_minority","mnt.rugosite_majority","mnt.rugosite_variance","mnt.tpi_mean","mnt.tpi_median","mnt.tpi_stdev","mnt.tpi_min","mnt.tpi_max","mnt.tpi_minority","mnt.tpi_majority","mnt.tpi_variance","mnt.tri_mean","mnt.tri_median","mnt.tri_stdev","mnt.tri_min","mnt.tri_max","mnt.tri_minority","mnt.tri_majority","mnt.tri_variance","surface.parcelle_m2","Date_prelevement","Annee","Origine_donnee","Date_enregistrement","Adresse_parcelle","Code_insee_parcelle","Parcelle_cadastrale","Methode_prelevement","Profondeur_prelevement","Date_analyse","Taux_chlordecone","Taux_5b_hydro","moyenne_pulviometrie"
30508,"BRGM - MAJ 2017","9722220000C0615",2,2016,"ROBERT(LE)","OCSGE0000000000006485254",192.0790405,192.0790405,5.446533203,186.6325073,197.5255737,186.6325073,186.6325073,29.66472393,157,157,4,153,161,153,153,16,20.78485966,20.78485966,0.860001564,19.92485809,21.64486122,19.92485809,19.92485809,0.73960269,12.5,12.5,1.5,11,14,11,11,2.25,0.5,0.5,0,0.5,0.5,0.5,0.5,0,4.125,4.125,0.125,4,4.25,4,4,0.015625,677.6721191,"2017-06-27",2017,2,"27/06/2017","Mansarde Catalogne",97222,"9722220000C0615",4,2,"30/12/9999",0.0013,"0,0033",1750
30676,"BRGM - MAJ 2018","9722300000D0267",2,2017,"TRINITE(LA)","OCSGE0000000000006446386",125.1895038,49.76364136,144.5902812,0,349.0772095,0,0,20906.34941,189.2769062,190,15.35763475,166,215,166,166,235.8569451,18.89288199,20.24845695,8.526448304,8,32.01562119,8,8,72.70032069,14.1895075,16,5.173508296,6,22,6,16,26.76518809,0.655509442,0.125,3.323281264,-5,4.25,-5,-5,11.04419836,3.977262275,5,1.927333677,1.625,7.125,1.625,1.625,3.714615102,981.8353271,"2017-10-06",2017,2,"06/10/2017","Morne Pavillon",97230,"9722300000D0267",4,2,"17/11/2017",0.001,"0,0033",1750
30676,"BRGM - MAJ 2018","9722300000D0267",2,2017,"TRINITE(LA)","OCSGE0000000000006446386",347.3928659,347.7533875,1.372035172,346.4295654,349.0772095,346.4295654,346.4295654,1.882480513,206.0936632,208,7.254937632,201,215,201,201,52.63412005,20.04990664,21.97114229,7.311638083,14.91643429,29.0258503,14.91643429,14.91643429,53.46005146,12.18299851,13,3.109258985,10,16,10,10,9.667491438,2.215417288,1.875,1.295524577,0.625,3.125,0.625,0.625,1.67838393,4.125540983,4.5,1.425077035,3.125,5.875,3.125,3.125,2.030844556,35.65039063,"2017-10-06",2017,2,"06/10/2017","Morne Pavillon",97230,"9722300000D0267",4,2,"17/11/2017",0.001,"0,0033",1375
30961,"BRGM - MAJ 2018","9722220000C1460",2,2017,"ROBERT(LE)","OCSGE0000000000006495807",101.5341872,98.00951004,7.886410953,90,111.3706207,90,90,62.19547772,158.3763375,158,4.683918488,149,159,149,159,21.93909241,13.98700877,14.65097094,4.049023307,12.34908867,21.5058136,12.34908867,12.34908867,16.39458974,8.276807998,8.5,1.611646365,8,11,9,8,2.597404006,1.406665698,-1.6875,2.849718457,-2.25,3.25,-2.25,-2.25,8.120895281,3.005262252,3.125,0.595303838,2.5,4,2.5,2.5,0.354386659,958.6341553,"2018-01-29",2018,2,"29/01/2018","Mansarde Catalogne",97222,"9722220000C1460",4,2,"30/12/9999",0.0017,"0,0033",1750
30994,"BRGM - MAJ 2018","9722130000K0286",2,2017,"LAMENTIN(LE)","OCSGE0000000000006489094",167.3189163,167.3189163,3.708457947,163.6104584,171.0273743,163.6104584,163.6104584,13.75266034,166,166,0,166,166,166,166,0,9.238857269,9.238857269,0.378834724,8.860022545,9.617691994,8.860022545,8.860022545,0.143515748,5.5,5.5,0.5,5,6,5,5,0.25,0.4375,0.4375,0.1875,0.25,0.625,0.25,0.25,0.03515625,1.8125,1.8125,0.0625,1.75,1.875,1.75,1.75,0.00390625,682.6783447,"2018-02-09",2018,2,"09/02/2018","Morne Pavillon",97213,"9722130000K0286",4,2,"30/12/9999",0.001,"0,0033",2500
30995,"BRGM - MAJ 2018","9722130000K1027",2,2017,"LAMENTIN(LE)","OCSGE0000000000006487295",110.8167725,110.8167725,2.381820679,108.4349518,113.1985931,108.4349518,108.4349518,5.673069746,148,148,2,146,150,146,146,4,18.21597958,18.21597958,0.82345295,17.39252663,19.03943253,17.39252663,17.39252663,0.67807476,11.5,11.5,0.5,11,12,11,11,0.25,0.75,0.75,0.25,0.5,1,0.5,0.5,0.0625,3.625,3.625,0.125,3.5,3.75,3.5,3.5,0.015625,277.1794434,"2018-02-09",2018,2,"09/02/2018","Morne Pavillon",97213,"9722130000K1027",4,2,"30/12/9999",0.001,"0,0033",2500
30995,"BRGM - MAJ 2018","9722130000K1027",2,2017,"LAMENTIN(LE)","OCSGE0000000000006489094",116.4381523,116.4381523,3.818286896,112.6198654,120.2564392,112.6198654,112.6198654,14.57931482,156.5,156.5,1.5,155,158,155,155,2.25,13.44622183,13.44622183,0.446221828,13,13.89244366,13,13,0.19911392,9.5,9.5,0.5,9,10,9,9,0.25,0.5625,0.5625,0.3125,0.25,0.875,0.25,0.25,0.09765625,2.5625,2.5625,0.0625,2.5,2.625,2.5,2.5,0.00390625,1825.970215,"2018-02-09",2018,2,"09/02/2018","Morne Pavillon",97213,"9722130000K1027",4,2,"30/12/9999",0.001,"0,0033",2500
30995,"BRGM - MAJ 2018","9722130000K1027",2,2017,"LAMENTIN(LE)","OCSGE0000000000006487295",124.9409313,116.5650482,9.305097398,110.5560455,126.8698959,110.5560455,110.5560455,86.58483759,160.8633708,158,5.561082057,150,162,150,150,30.92563365,10.64856766,13,3.341279578,10,17.08800697,10,10,11.16414922,7.38418358,9,1.940241257,7,11,7,9,3.764536136,0.642500896,0.25,0.562633943,-0.375,0.875,-0.375,-0.375,0.316556954,2.214284478,2.5,0.568071221,2.125,3.375,2.5,2.125,0.322704912,14.6887207,"2018-02-09",2018,2,"09/02/2018","Morne Pavillon",97213,"9722130000K1027",4,2,"30/12/9999",0.001,"0,0033",2500
30995,"BRGM - MAJ 2018","9722130000K1027",2,2017,"LAMENTIN(LE)","OCSGE0000000000006489094",110.5266631,110.5560455,1.959194534,108.4349518,113.1985931,108.4349518,108.4349518,3.838443223,148.5150674,150,1.89170238,146,150,146,150,3.578537894,17.95749886,17.39252663,0.865214853,17.08800697,19.03943253,17.08800697,17.08800697,0.748596741,11.37123315,11,0.472925595,11,12,12,11,0.223658618,0.719123091,0.5,0.285964723,0.375,1,0.375,0.375,0.081775823,3.573756221,3.5,0.159170648,3.375,3.75,3.375,3.375,0.025335295,35.19006348,"2018-02-09",2018,2,"09/02/2018","Morne Pavillon",97213,"9722130000K1027",4,2,"30/12/9999",0.001,"0,0033",2500
30997,"BRGM - MAJ 2018","9722220000C1686",2,2017,"ROBERT(LE)","OCSGE0000000000006485151",36.80857741,40.26883888,5.861509614,35.53767776,45,35.53767776,35.53767776,34.35729495,181.7313768,181,1.238915663,180,182,180,180,1.534912021,4.388275188,4.625455141,0.40177096,4.30116272,4.949747562,4.30116272,4.30116272,0.161419905,3,3,0,3,3,3,3,0,0.51678895,0.5625,0.077432229,0.5,0.625,0.5,0.5,0.00599575,1.01678895,1.0625,0.077432229,1,1.125,1,1,0.00599575,4.637451172,"2018-02-15",2018,2,"15/02/2018","Mansarde Catalogne",97222,"9722220000C1686",4,2,"30/12/9999",0.2988,"0,0019",1750
30997,"BRGM - MAJ 2018","9722220000C1686",2,2017,"ROBERT(LE)","OCSGE0000000000006485151",35.7756905,40.26883888,6.524742746,35.53767776,45,35.53767776,35.53767776,42.5722679,181.9496925,181,1.379099672,180,182,180,180,1.901915906,4.31747705,4.625455141,0.447231572,4.30116272,4.949747562,4.30116272,4.30116272,0.200016079,3,3,0,3,3,3,3,0,0.503144217,0.5625,0.08619373,0.5,0.625,0.5,0.5,0.007429359,1.003144217,1.0625,0.08619373,1,1.125,1,1,0.007429359,21.61486816,"2018-02-15",2018,2,"15/02/2018","Mansarde Catalogne",97222,"9722220000C1686",4,2,"30/12/9999",0.2988,"0,0019",1750
30997,"BRGM - MAJ 2018","9722220000C1686",2,2017,"ROBERT(LE)","OCSGE0000000000006485151",29.20742645,33.69006729,18.07626963,0,55.00798035,0,0,326.7515236,182.2,183,3.969886648,175,187,175,175,15.76,7.541907406,5.385164738,3.28932107,4.30116272,12.20655537,4.30116272,4.30116272,10.8196331,5.4,4,2.244994432,3,9,3,4,5.04,-0.4,-0.375,0.60930288,-1.125,0.5,-1.125,-1.125,0.37125,1.5,1.125,0.56457949,1,2.25,1.125,1,0.31875,2741.616699,"2018-02-15",2018,2,"15/02/2018","Mansarde Catalogne",97222,"9722220000C1686",4,2,"30/12/9999",0.2988,"0,0019",1750
30997,"BRGM - MAJ 2018","9722220000C1686",2,2017,"ROBERT(LE)","OCSGE0000000000006494662",77.93041772,43.95054626,142.2810728,11.30992889,349.9920044,11.30992889,11.30992889,20243.90366,178.7478088,186.5,11.02076339,167,193,167,167,121.4572257,16.20654649,10.50734663,7.559583249,8.63133812,26.50471687,8.63133812,8.63133812,57.1472989,11.36899479,8.5,4.723202741,5,17,5,5,22.30864413,-1.026807894,-0.875,1.07667025,-1.625,1,-1.625,-1.625,1.159218827,3.076112198,2.125,1.304204711,1.75,4.875,1.75,2.125,1.700949928,179.9346924,"2018-02-15",2018,2,"15/02/2018","Mansarde Catalogne",97222,"9722220000C1686",4,2,"30/12/9999",0.2988,"0,0019",1750
63233,"ARS - MAJ 2019","9722060000B1035",2,2018,"DIAMANT(LE)","OCSGE0000000000006540302",180.9391937,180.9391937,0,180.9391937,180.9391937,180.9391937,180.9391937,0,136,136,0,136,136,136,136,0,30.50409889,30.50409889,0,30.50409889,30.50409889,30.50409889,30.50409889,0,16,16,0,16,16,16,16,0,-3,-3,0,-3,-3,-3,-3,0,5.75,5.75,0,5.75,5.75,5.75,5.75,0,2.356445313,"2018-10-02",2019,6,"02/10/2018","Morne Pavillon",97206,"",4,2,"07/01/2019",0.0168,"0,001",2500
63233,"ARS - MAJ 2019","9722060000B1035",2,2018,"DIAMANT(LE)","OCSGE0000000000006540129",159.7474893,146.4320221,21.39507338,129.6854553,163.1785889,129.6854553,129.6854553,457.7491648,139.8487205,131.5,13.41458661,121,142,121,121,179.951134,23.2883755,26.49897003,5.158730414,22.46107674,30.53686333,22.46107674,22.46107674,26.61249949,15.61465128,18,3.832739033,15,21,15,15,14.68988849,3.195726709,2.5,1.117882218,1.625,3.375,1.625,1.625,1.249660653,5.227441881,5.625,0.638789839,5.125,6.125,5.125,5.125,0.408052458,30.51831055,"2018-10-02",2019,6,"02/10/2018","Morne Pavillon",97206,"",4,2,"07/01/2019",0.0168,"0,001",2500
63233,"ARS - MAJ 2019","9722060000B1035",2,2018,"DIAMANT(LE)","OCSGE0000000000006541344",154.9575195,154.9575195,0.598526001,154.3589935,155.5560455,154.3589935,154.3589935,0.358233374,138.5,138.5,9.5,129,148,129,129,90.25,22.92770863,22.92770863,4.803139687,18.12456894,27.73084831,18.12456894,18.12456894,23.07015085,16.5,16.5,3.5,13,20,13,13,12.25,1.5,1.5,0.875,0.625,2.375,0.625,0.625,0.765625,4.875,4.875,0.75,4.125,5.625,4.125,4.125,0.5625,854.5048828,"2018-10-02",2019,6,"02/10/2018","Morne Pavillon",97206,"",4,2,"07/01/2019",0.0168,"0,001",1750
63233,"ARS - MAJ 2019","9722060000B1035",2,2018,"DIAMANT(LE)","OCSGE0000000000006531180",135.9825084,142.0222244,16.27602123,118.6861496,155.5560455,118.6861496,118.6861496,264.9088669,126.0702631,126,11.45241025,121,148,121,121,131.1577006,28.74415619,28.96923161,5.45797436,18.12456894,30.53686333,18.12456894,18.12456894,29.78948411,19.84849717,20,3.473966699,13,21,13,20,12.06844463,1.158499245,1.4375,0.705423787,0.625,2.375,0.625,0.625,0.497622719,5.791923315,5.8125,0.860338991,4.125,6.125,4.125,4.125,0.740183179,59.67858887,"2018-10-02",2019,6,"02/10/2018","Morne Pavillon",97206,"",4,2,"07/01/2019",0.0168,"0,001",2500
63233,"ARS - MAJ 2019","9722060000B1035",2,2018,"DIAMANT(LE)","OCSGE0000000000006540129",159.7474893,146.4320221,21.39507338,129.6854553,163.1785889,129.6854553,129.6854553,457.7491648,139.8487205,131.5,13.41458661,121,142,121,121,179.951134,23.2883755,26.49897003,5.158730414,22.46107674,30.53686333,22.46107674,22.46107674,26.61249949,15.61465128,18,3.832739033,15,21,15,15,14.68988849,3.195726709,2.5,1.117882218,1.625,3.375,1.625,1.625,1.249660653,5.227441881,5.625,0.638789839,5.125,6.125,5.125,5.125,0.408052458,30.51831055,"2018-10-02",2019,6,"02/10/2018","Morne Pavillon",97206,"",4,2,"07/01/2019",0.0168,"0,001",1750
63233,"ARS - MAJ 2019","9722060000B1035",2,2018,"DIAMANT(LE)","OCSGE0000000000006540129",163.1785889,163.1785889,0,163.1785889,163.1785889,163.1785889,163.1785889,0,142,142,0,142,142,142,142,0,22.46107674,22.46107674,0,22.46107674,22.46107674,22.46107674,22.46107674,0,15,15,1.78e-15,15,15,15,15,3.16e-30,3.375,3.375,0,3.375,3.375,3.375,3.375,0,5.125,5.125,0,5.125,5.125,5.125,5.125,0,24.88256836,"2018-10-02",2019,6,"02/10/2018","Morne Pavillon",97206,"",4,2,"07/01/2019",0.0168,"0,001",1750
63233,"ARS - MAJ 2019","9722060000B1035",2,2018,"DIAMANT(LE)","OCSGE0000000000006535454",153.3575145,154.3589935,20.06605792,118.6861496,155.5560455,118.6861496,118.6861496,402.6466804,141.432911,129,13.38501829,123,148,123,123,179.1587145,21.41669144,27.73084831,6.5316405,18.12456894,30.2076149,18.12456894,18.12456894,42.66232762,15.30767208,20,4.056321528,13,20,13,20,16.45374434,1.829686938,1.25,0.833601404,0.625,2.375,0.625,0.625,0.6948913,4.638464135,5.625,1.015000549,4.125,6,4.125,4.125,1.030226114,297.8018799,"2018-10-02",2019,6,"02/10/2018","Morne Pavillon",97206,"",4,2,"07/01/2019",0.0168,"0,001",2500
63233,"ARS - MAJ 2019","9722060000B1035",2,2018,"DIAMANT(LE)","OCSGE0000000000006535436",131.3888922,146.4320221,22.51095858,129.6854553,163.1785889,129.6854553,129.6854553,506.743256,122.068045,131.5,14.11424015,121,142,121,121,199.2117749,30.12613458,26.49897003,5.427790062,22.46107674,30.53686333,22.46107674,22.46107674,29.46090496,20.69484428,18,4.032640042,15,21,15,15,16.26218571,1.714003751,2.5,1.176186679,1.625,3.375,1.625,1.625,1.383415103,6.074140714,5.625,0.672106674,5.125,6.125,5.125,5.125,0.451727381,180.4053955,"2018-10-02",2019,6,"02/10/2018","Morne Pavillon",97206,"",4,2,"07/01/2019",0.0168,"0,001",2500
63233,"ARS - MAJ 2019","9722060000B1035",2,2018,"DIAMANT(LE)","OCSGE0000000000006531180",135.9825084,142.0222244,16.27602123,118.6861496,155.5560455,118.6861496,118.6861496,264.9088669,126.0702631,126,11.45241025,121,148,121,121,131.1577006,28.74415619,28.96923161,5.45797436,18.12456894,30.53686333,18.12456894,18.12456894,29.78948411,19.84849717,20,3.473966699,13,21,13,20,12.06844463,1.158499245,1.4375,0.705423787,0.625,2.375,0.625,0.625,0.497622719,5.791923315,5.8125,0.860338991,4.125,6.125,4.125,4.125,0.740183179,59.67858887,"2018-10-02",2019,6,"02/10/2018","Morne Pavillon",97206,"",4,2,"07/01/2019",0.0168,"0,001",1750
63233,"ARS - MAJ 2019","9722060000B1035",2,2018,"DIAMANT(LE)","OCSGE0000000000006540129",163.1785889,163.1785889,0,163.1785889,163.1785889,163.1785889,163.1785889,0,142,142,0,142,142,142,142,0,22.46107674,22.46107674,0,22.46107674,22.46107674,22.46107674,22.46107674,0,15,15,1.78e-15,15,15,15,15,3.16e-30,3.375,3.375,0,3.375,3.375,3.375,3.375,0,5.125,5.125,0,5.125,5.125,5.125,5.125,0,24.88256836,"2018-10-02",2019,6,"02/10/2018","Morne Pavillon",97206,"",4,2,"07/01/2019",0.0168,"0,001",2500
63233,"ARS - MAJ 2019","9722060000B1035",2,2018,"DIAMANT(LE)","OCSGE0000000000006540302",180.9391937,180.9391937,0,180.9391937,180.9391937,180.9391937,180.9391937,0,136,136,0,136,136,136,136,0,30.50409889,30.50409889,0,30.50409889,30.50409889,30.50409889,30.50409889,0,16,16,0,16,16,16,16,0,-3,-3,0,-3,-3,-3,-3,0,5.75,5.75,0,5.75,5.75,5.75,5.75,0,2.356445313,"2018-10-02",2019,6,"02/10/2018","Morne Pavillon",97206,"",4,2,"07/01/2019",0.0168,"0,001",1750
63233,"ARS - MAJ 2019","9722060000B1035",2,2018,"DIAMANT(LE)","OCSGE0000000000006541344",154.9575195,154.9575195,0.598526001,154.3589935,155.5560455,154.3589935,154.3589935,0.358233374,138.5,138.5,9.5,129,148,129,129,90.25,22.92770863,22.92770863,4.803139687,18.12456894,27.73084831,18.12456894,18.12456894,23.07015085,16.5,16.5,3.5,13,20,13,13,12.25,1.5,1.5,0.875,0.625,2.375,0.625,0.625,0.765625,4.875,4.875,0.75,4.125,5.625,4.125,4.125,0.5625,854.5048828,"2018-10-02",2019,6,"02/10/2018","Morne Pavillon",97206,"",4,2,"07/01/2019",0.0168,"0,001",2500
63233,"ARS - MAJ 2019","9722060000B1035",2,2018,"DIAMANT(LE)","OCSGE0000000000006540302",180.9391937,180.9391937,0,180.9391937,180.9391937,180.9391937,180.9391937,0,136,136,0,136,136,136,136,0,30.50409889,30.50409889,0,30.50409889,30.50409889,30.50409889,30.50409889,0,16,16,0,16,16,16,16,0,-3,-3,0,-3,-3,-3,-3,0,5.75,5.75,0,5.75,5.75,5.75,5.75,0,1.883422852,"2018-10-02",2019,6,"02/10/2018","Morne Pavillon",97206,"",4,2,"07/01/2019",0.0168,"0,001",1750
63233,"ARS - MAJ 2019","9722060000B1035",2,2018,"DIAMANT(LE)","OCSGE0000000000006535436",131.3888922,146.4320221,22.51095858,129.6854553,163.1785889,129.6854553,129.6854553,506.743256,122.068045,131.5,14.11424015,121,142,121,121,199.2117749,30.12613458,26.49897003,5.427790062,22.46107674,30.53686333,22.46107674,22.46107674,29.46090496,20.69484428,18,4.032640042,15,21,15,15,16.26218571,1.714003751,2.5,1.176186679,1.625,3.375,1.625,1.625,1.383415103,6.074140714,5.625,0.672106674,5.125,6.125,5.125,5.125,0.451727381,180.4053955,"2018-10-02",2019,6,"02/10/2018","Morne Pavillon",97206,"",4,2,"07/01/2019",0.0168,"0,001",1750
63233,"ARS - MAJ 2019","9722060000B1035",2,2018,"DIAMANT(LE)","OCSGE0000000000006540302",180.9391937,180.9391937,0,180.9391937,180.9391937,180.9391937,180.9391937,0,136,136,0,136,136,136,136,0,30.50409889,30.50409889,0,30.50409889,30.50409889,30.50409889,30.50409889,0,16,16,0,16,16,16,16,0,-3,-3,0,-3,-3,-3,-3,0,5.75,5.75,0,5.75,5.75,5.75,5.75,0,1.883422852,"2018-10-02",2019,6,"02/10/2018","Morne Pavillon",97206,"",4,2,"07/01/2019",0.0168,"0,001",2500
63233,"ARS - MAJ 2019","9722060000B1035",2,2018,"DIAMANT(LE)","OCSGE0000000000006535454",153.3575145,154.3589935,20.06605792,118.6861496,155.5560455,118.6861496,118.6861496,402.6466804,141.432911,129,13.38501829,123,148,123,123,179.1587145,21.41669144,27.73084831,6.5316405,18.12456894,30.2076149,18.12456894,18.12456894,42.66232762,15.30767208,20,4.056321528,13,20,13,20,16.45374434,1.829686938,1.25,0.833601404,0.625,2.375,0.625,0.625,0.6948913,4.638464135,5.625,1.015000549,4.125,6,4.125,4.125,1.030226114,297.8018799,"2018-10-02",2019,6,"02/10/2018","Morne Pavillon",97206,"",4,2,"07/01/2019",0.0168,"0,001",1750
63334,"ARS - MAJ 2019","9722220000Y0319",2,2018,"ROBERT(LE)","OCSGE0000000000006444259",232.6718102,232.3803101,12.40218317,215.909729,250.0168915,215.909729,215.909729,153.8141474,174.5,174.5,9.604686356,161,188,161,161,92.25,34.43262362,36.31785965,14.86251785,11.70469952,53.39007568,11.70469952,11.70469952,220.8944368,24.25,26,6.299801584,14,31,14,14,39.6875,1.875,1.75,2.993482504,-2,6,-2,-2,8.9609375,7.5625,7.3125,2.463007562,4.375,11.25,4.375,4.375,6.06640625,2427.58374,"2018-11-15",2019,6,"15/11/2018","Mansarde Catalogne",97222,"",4,2,"01/02/2019",0.001,"0,001",1750
63334,"ARS - MAJ 2019","9722220000Y0319",2,2018,"ROBERT(LE)","OCSGE0000000000006443998",238.4810028,238.4810028,1.450408936,237.0305939,239.9314117,237.0305939,237.0305939,2.10368608,182,182,2,180,184,180,180,4,44.00557518,44.00557518,0.096578598,43.90899658,44.10215378,43.90899658,43.90899658,0.009327426,31,31,2,29,33,29,29,4,-2.5,-2.5,2.375,-4.875,-0.125,-4.875,-4.875,5.640625,8.5,8.5,0.375,8.125,8.875,8.125,8.125,0.140625,1190.308472,"2018-11-15",2019,6,"15/11/2018","Mansarde Catalogne",97222,"",4,2,"01/02/2019",0.001,"0,001",1750
